Id,TimePoint,AQI,COLevel,NO2Level,O3Level,PM10Level,PM2_5Level,SO2Level,Area,CityCode,AqiLevel,PrimaryPollutant,Quality,Measure,Unheathful,Latitude,Longitude,ProvinceId
0,2024-06-13T14:00:00,109,1,1,4,2,1,1,济宁市,370800,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,35.43396,116.63424,15
0,2024-06-13T14:00:00,110,1,1,4,2,1,1,泰安市,370900,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,36.1884166666667,117.106083333333,15
0,2024-06-13T14:00:00,28,1,1,1,1,1,1,威海市,371000,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,37.40264,122.09722,15
0,2024-06-13T14:00:00,36,1,1,2,1,1,1,日照市,371100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,35.36276,119.48242,15
0,2024-06-13T14:00:00,127,1,1,4,2,1,1,临沂市,371300,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,35.0511142857143,118.345957142857,15
0,2024-06-13T14:00:00,118,1,1,4,2,1,1,德州市,371400,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,37.422,116.3616,15
0,2024-06-13T14:00:00,110,1,1,4,2,1,1,聊城市,371500,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,36.45324,116.01502,15
0,2024-06-13T14:00:00,117,1,1,4,2,1,1,滨州市,371600,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,37.42915,117.990383333333,15
0,2024-06-13T14:00:00,98,1,1,3,2,1,1,菏泽市,371700,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,35.2109,115.480525,15
0,2024-06-13T14:00:00,98,1,1,3,2,1,1,郑州市,410100,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.77330075,113.632341916667,16
0,2024-06-13T14:00:00,93,1,1,3,2,1,1,开封市,410200,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.7946333333333,114.341416666667,16
0,2024-06-13T14:00:00,92,1,1,3,1,1,1,洛阳市,410300,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.67813,112.46396,16
0,2024-06-13T14:00:00,64,1,1,3,1,1,1,平顶山市,410400,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,33.77892,113.19776,16
0,2024-06-13T14:00:00,121,1,1,4,2,1,1,安阳市,410500,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,36.0797166666667,114.3924,16
0,2024-06-13T14:00:00,116,1,1,4,2,2,1,鹤壁市,410600,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,35.80522,114.23446,16
0,2024-06-13T14:00:00,121,1,1,4,2,1,1,新乡市,410700,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,35.3114142857143,113.893571428571,16
0,2024-06-13T14:00:00,118,1,1,4,2,1,1,焦作市,410800,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,35.2305428571429,113.238485714286,16
0,2024-06-13T14:00:00,85,1,1,3,2,1,1,濮阳市,410900,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,35.766675,115.0438,16
0,2024-06-13T14:00:00,85,1,1,3,2,1,1,许昌市,411000,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.04945,113.825533333333,16
0,2024-06-13T14:00:00,84,1,1,3,2,1,1,漯河市,411100,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,33.5748833333333,114.028,16
0,2024-06-13T14:00:00,62,1,1,3,1,1,1,三门峡市,411200,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.7729,111.157,16
0,2024-06-13T14:00:00,42,1,1,2,1,1,1,南阳市,411300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32.99476,112.5303,16
0,2024-06-13T14:00:00,100,1,1,3,2,1,1,商丘市,411400,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.418575,115.6381,16
0,2024-06-13T14:00:00,41,1,1,2,1,1,1,信阳市,411500,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32.1231,114.060975,16
0,2024-06-13T14:00:00,63,1,1,3,2,1,1,周口市,411600,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,33.6215,114.65715,16
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,驻马店市,411700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32.999725,114.007275,16
0,2024-06-13T14:00:00,78,1,1,3,1,1,1,武汉市,420100,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,30.53815,114.23958,17
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,黄石市,420200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.20016,115.01896,17
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,十堰市,420300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32.61896,110.8474,17
0,2024-06-13T14:00:00,70,1,1,3,1,1,1,宜昌市,420500,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,30.68365,111.33615,17
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,襄阳市,420600,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32.0646833333333,112.148583333333,17
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,鄂州市,420700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.3932333333333,114.867366666667,17
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,荆门市,420800,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.02516,112.19354,17
0,2024-06-13T14:00:00,108,1,1,3,1,1,1,孝感市,420900,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,30.918,113.92865,17
0,2024-06-13T14:00:00,47,1,1,2,1,1,1,荆州市,421000,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.330675,112.2226,17
0,2024-06-13T14:00:00,44,1,1,2,1,1,1,黄冈市,421100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.4568666666667,114.900733333333,17
0,2024-06-13T14:00:00,36,1,1,2,1,1,1,咸宁市,421200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.846125,114.314825,17
0,2024-06-13T14:00:00,31,1,1,1,1,1,1,随州市,421300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.7163666666667,113.379966666667,17
0,2024-06-13T14:00:00,41,1,1,2,1,1,1,恩施土家族苗族自治州,422800,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.3183666666667,109.491533333333,17
0,2024-06-13T14:00:00,36,1,1,2,1,1,1,长沙市,430100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,28.20427,112.98208,18
0,2024-06-13T14:00:00,26,1,1,1,1,1,1,株洲市,430200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.8711571428571,113.157528571429,18
0,2024-06-13T14:00:00,28,1,1,1,1,1,1,湘潭市,430300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.8762857142857,112.867328571429,18
0,2024-06-13T14:00:00,30,1,1,1,1,1,1,衡阳市,430400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.8987,112.599685714286,18
0,2024-06-13T14:00:00,28,1,1,1,1,1,1,邵阳市,430500,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.25202,111.48172,18
0,2024-06-13T14:00:00,35,1,1,2,1,1,1,岳阳市,430600,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.4019,113.146083333333,18
0,2024-06-13T14:00:00,33,1,1,2,1,1,1,常德市,430700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.0372,111.69606,18
0,2024-06-13T14:00:00,31,1,1,1,1,1,1,张家界市,430800,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.2289,110.500675,18
0,2024-06-13T14:00:00,31,1,1,1,1,1,1,益阳市,430900,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,28.59266,112.36106,18
0,2024-06-13T14:00:00,15,1,1,1,1,1,1,郴州市,431000,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.82236,113.02162,18
0,2024-06-13T14:00:00,21,1,1,1,1,1,1,永州市,431100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.35018,111.6118,18
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,怀化市,431200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.5583,109.91162,18
0,2024-06-13T14:00:00,20,1,1,1,1,1,1,娄底市,431300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.76156,111.98422,18
0,2024-06-13T14:00:00,31,1,1,1,1,1,1,湘西土家族苗族自治州,433100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,28.2800666666667,109.6899,18
0,2024-06-13T14:00:00,38,1,1,2,1,1,1,广州市,440100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.2078047619048,113.411876190476,19
0,2024-06-13T14:00:00,29,1,1,1,1,1,1,韶关市,440200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.76882,113.60006,19
0,2024-06-13T14:00:00,24,1,1,1,1,1,1,深圳市,440300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.6070933333333,114.160533333333,19
0,2024-06-13T14:00:00,24,1,1,1,1,1,1,珠海市,440400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.2202833333333,113.481533333333,19
0,2024-06-13T14:00:00,23,1,1,1,1,1,1,汕头市,440500,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.3220714285714,116.621657142857,19
0,2024-06-13T14:00:00,33,1,1,2,1,1,1,佛山市,440600,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.985625,113.0641375,19
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,江门市,440700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.55775,113.073616666667,19
0,2024-06-13T14:00:00,26,1,1,1,1,1,1,湛江市,440800,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,21.23675,110.391183333333,19
0,2024-06-13T14:00:00,31,1,1,1,1,1,1,茂名市,440900,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,21.59802,110.94758,19
0,2024-06-13T14:00:00,33,1,1,2,1,1,1,肇庆市,441200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.0992,112.490016666667,19
0,2024-06-13T14:00:00,27,1,1,1,1,1,1,惠州市,441300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.9090142857143,114.473657142857,19
0,2024-06-13T14:00:00,21,1,1,1,1,1,1,梅州市,441400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.2912,116.112725,19
0,2024-06-13T14:00:00,20,1,1,1,1,1,1,汕尾市,441500,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.7857666666667,115.366033333333,19
0,2024-06-13T14:00:00,59,1,1,1,2,1,1,河源市,441600,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,23.7462666666667,114.687133333333,19
0,2024-06-13T14:00:00,26,1,1,1,1,1,1,阳江市,441700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,21.873675,111.97945,19
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,清远市,441800,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.69922,113.03548,19
0,2024-06-13T14:00:00,38,1,1,2,1,1,1,东莞市,441900,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.022,113.760333333333,19
0,2024-06-13T14:00:00,26,1,1,1,1,1,1,中山市,442000,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.50904,113.39328,19
0,2024-06-13T14:00:00,35,1,1,1,1,1,1,潮州市,445100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.6696,116.6337,19
0,2024-06-13T14:00:00,38,1,1,1,1,1,1,揭阳市,445200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.54814,116.37514,19
0,2024-06-13T14:00:00,23,1,1,1,1,1,1,云浮市,445300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.9360666666667,112.042233333333,19
0,2024-06-13T14:00:00,34,1,1,1,1,1,1,南宁市,450100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.7974111111111,108.338177777778,20
0,2024-06-13T14:00:00,34,1,1,1,1,1,1,柳州市,450200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.3466285714286,109.451428571429,20
0,2024-06-13T14:00:00,15,1,1,1,1,1,1,桂林市,450300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.2397333333333,110.294083333333,20
0,2024-06-13T14:00:00,44,1,1,1,1,1,1,梧州市,450400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.46625,111.28585,20
0,2024-06-13T14:00:00,29,1,1,1,1,1,1,北海市,450500,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,21.4855,109.16736,20
0,2024-06-13T14:00:00,29,1,1,1,1,1,1,防城港市,450600,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,21.6767666666667,108.3477,20
0,2024-06-13T14:00:00,33,1,1,2,1,1,1,钦州市,450700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,21.9053,108.618325,20
0,2024-06-13T14:00:00,30,1,1,1,1,1,1,贵港市,450800,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.10658,109.58592,20
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,玉林市,450900,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.64636,110.13372,20
0,2024-06-13T14:00:00,50,1,1,2,1,1,1,百色市,451000,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.8889333333333,106.6242,20
0,2024-06-13T14:00:00,23,1,1,1,1,1,1,贺州市,451100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.4267666666667,111.520533333333,20
0,2024-06-13T14:00:00,19,1,1,1,1,1,1,河池市,451200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.7028666666667,108.116366666667,20
0,2024-06-13T14:00:00,27,1,1,1,1,1,1,来宾市,451300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.7338,109.213333333333,20
0,2024-06-13T14:00:00,32,1,1,1,1,1,1,崇左市,451400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.39215,107.3589,20
0,2024-06-13T14:00:00,24,1,1,1,1,1,1,海口市,460100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,20.00325,110.39355,21
0,2024-06-13T14:00:00,27,1,1,1,1,1,1,三亚市,460200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,18.2871,109.579666666667,21
0,2024-06-13T14:00:00,89,1,1,3,1,1,1,成都市,510100,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,30.6501992857143,104.067842857143,23
0,2024-06-13T14:00:00,49,1,1,2,1,1,1,自贡市,510300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.33965,104.76225,23
0,2024-06-13T14:00:00,38,1,1,2,1,1,1,攀枝花市,510400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.56332,101.6885,23
0,2024-06-13T14:00:00,58,1,1,2,2,2,1,泸州市,510500,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,28.87612,105.41976,23
0,2024-06-13T14:00:00,95,1,1,3,1,1,1,德阳市,510600,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31.1215,104.390925,23
0,2024-06-13T14:00:00,50,1,1,2,1,1,1,绵阳市,510700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.4947333333333,104.697883333333,23
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,广元市,510800,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32.4358,105.84575,23
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,遂宁市,510900,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.5251,105.57035,23
0,2024-06-13T14:00:00,55,1,1,3,1,1,1,内江市,511000,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,29.59215,105.061975,23
0,2024-06-13T14:00:00,49,1,1,2,1,1,1,乐山市,511100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.57208,103.7548,23
0,2024-06-13T14:00:00,42,1,1,2,1,1,1,南充市,511300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.8030666666667,106.086216666667,23
0,2024-06-13T14:00:00,55,1,1,3,1,2,1,眉山市,511400,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,30.0665,103.889825,23
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,宜宾市,511500,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,28.7736666666667,104.613633333333,23
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,广安市,511600,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.47866,106.63242,23
0,2024-06-13T14:00:00,51,1,1,2,2,1,1,达州市,511700,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31.2251,107.50154,23
0,2024-06-13T14:00:00,41,1,1,2,1,1,1,雅安市,511800,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.9941,103.023675,23
0,2024-06-13T14:00:00,40,1,1,1,1,1,1,巴中市,511900,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.858425,106.759175,23
0,2024-06-13T14:00:00,50,1,1,2,1,1,1,资阳市,512000,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.13326,104.64054,23
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,阿坝藏族羌族自治州,513200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.902,102.2182,23
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,甘孜藏族自治州,513300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.02235,101.9568,23
0,2024-06-13T14:00:00,41,1,1,2,1,1,1,凉山彝族自治州,513400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.86518,102.27664,23
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,贵阳市,520100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.5398,106.70158,24
0,2024-06-13T14:00:00,34,1,1,1,1,1,1,六盘水市,520200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.58296,104.86438,24
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,遵义市,520300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.66665,106.905433333333,24
0,2024-06-13T14:00:00,30,1,1,1,1,1,1,安顺市,520400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.252175,105.9359,24
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,铜仁市,522200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.7144,109.1796,24
0,2024-06-13T14:00:00,16,1,1,1,1,1,1,黔西南布依族苗族自治州,522300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.09585,104.89165,24
0,2024-06-13T14:00:00,31,1,1,1,1,1,1,毕节市,522400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.3200666666667,105.319833333333,24
0,2024-06-13T14:00:00,29,1,1,1,1,1,1,黔东南苗族侗族自治州,522600,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.5529,107.93455,24
0,2024-06-13T14:00:00,17,1,1,1,1,1,1,黔南布依族苗族自治州,522700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.26905,107.52015,24
0,2024-06-13T14:00:00,20,1,1,1,1,1,1,昆明市,530100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.9606727272727,102.713745454545,25
0,2024-06-13T14:00:00,27,1,1,1,1,1,1,曲靖市,530300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.507,103.7822,25
0,2024-06-13T14:00:00,19,1,1,1,1,1,1,玉溪市,530400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.3601,102.550666666667,25
0,2024-06-13T14:00:00,50,1,1,1,1,1,1,保山市,530500,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.12045,99.16945,25
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,昭通市,530600,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.35485,103.7446,25
0,2024-06-13T14:00:00,24,1,1,1,1,1,1,丽江市,530700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.8761333333333,100.2281,25
0,2024-06-13T14:00:00,16,1,1,1,1,1,1,普洱市,530800,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.79775,100.98085,25
0,2024-06-13T14:00:00,18,1,1,1,1,1,1,临沧市,530900,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.8902,100.08375,25
0,2024-06-13T14:00:00,42,1,1,2,1,1,1,拉萨市,540100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.6526166666667,91.097,26
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,昌都市,542100,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.13395,97.176,26
0,2024-06-13T14:00:00,37,1,1,2,1,1,1,山南市,542200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.23745,91.7657,26
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,日喀则市,542300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.2572,88.88285,26
0,2024-06-13T14:00:00,42,1,1,2,1,1,1,那曲市,542400,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.48215,92.05815,26
0,2024-06-13T14:00:00,97,1,1,3,1,1,1,阿里地区,542500,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,32.5014,80.1032,26
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,林芝市,542600,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.6496,94.36485,26
0,2024-06-13T14:00:00,110,1,1,4,2,1,1,西安市,610100,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,34.2805714285714,108.955928571429,27
0,2024-06-13T14:00:00,80,1,1,3,2,1,1,铜川市,610200,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.987025,109.006,27
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,宝鸡市,610300,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,34.3460625,107.1928875,27
0,2024-06-13T14:00:00,92,1,1,3,2,1,1,咸阳市,610400,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.3555,108.683,27
0,2024-06-13T14:00:00,120,1,1,4,2,1,1,渭南市,610500,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,34.498275,109.47905,27
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,延安市,610600,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,36.604875,109.468925,27
0,2024-06-13T14:00:00,47,1,1,2,1,1,1,汉中市,610700,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,33.100225,107.00515,27
0,2024-06-13T14:00:00,63,1,1,3,1,1,1,榆林市,610800,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,38.2893,109.737375,27
0,2024-06-13T14:00:00,38,1,1,1,1,1,1,安康市,610900,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32.6817,109.022366666667,27
0,2024-06-13T14:00:00,70,1,1,3,2,1,1,商洛市,611000,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,33.8593,109.93985,27
0,2024-06-13T14:00:00,53,1,1,2,2,1,1,兰州市,620100,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,36.0507857142857,103.837328571429,28
0,2024-06-13T14:00:00,44,1,1,2,1,1,1,嘉峪关市,620200,1,—,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,39.7804333333333,98.2741,28
